21,Walking,117032641638000,-0.89,4.82,1.61
21,Walking,117032721503000,-1.76,3.83,1.5
21,Walking,117032761542000,-0.76,5.33,2.98
21,Walking,117032801581000,0.89,8.77,4.82
21,Walking,117032841528000,0.19,11.26,7.5
21,Walking,117032921698000,1.23,13.91,5.67
21,Walking,117032963690000,-3.02,13.44,0.42
21,Walking,117033002051000,-3.76,3.53,2.03
21,Walking,117033041968000,3.26,10.12,-3.02
21,Walking,117033121497000,-1.8,5.63,1.04
21,Walking,117033161505000,1.42,8.69,-0.5
21,Walking,117033201697000,0.57,7.67,0.99
21,Walking,117033241705000,0.72,8.2,1.27
21,Walking,117033321509000,1.5,8.12,1.73
21,Walking,117033361823000,1.88,9.7,2.11
21,Walking,117033402167000,3.06,9.0,1.31
21,Walking,117033441565000,2.75,10.76,2.11
21,Walking,117033521613000,-0.34,12.53,-3.11
21,Walking,117033561621000,-4.44,11.37,-1.99
21,Walking,117033601630000,-3.26,12.68,1.12
21,Walking,117033641516000,1.14,12.49,0.76
21,Walking,117033721472000,-0.5,5.9,2.11
21,Walking,117033762366000,-0.42,5.37,1.73
21,Walking,117033801917000,-0.69,4.29,1.31
21,Walking,117033842169000,-1.65,4.44,2.03
21,Walking,117033921820000,0.69,10.08,7.04
21,Walking,117033962561000,1.12,10.92,7.35
21,Walking,117034001990000,2.37,13.82,8.85
21,Walking,117034041876000,-0.08,16.44,3.6
21,Walking,117034121588000,-0.08,7.5,0.46
21,Walking,117034161627000,3.6,11.92,-0.8
21,Walking,117034201575000,-2.18,7.44,1.8
21,Walking,117034241522000,-1.57,7.01,0.46
21,Walking,117034327948000,0.5,8.2,0.95
21,Walking,117034363593000,1.31,8.62,1.69
21,Walking,117034401526000,1.73,7.35,1.69
21,Walking,117034443121000,1.38,8.58,1.8
21,Walking,117034521613000,3.64,9.92,1.88
21,Walking,117034561530000,2.18,11.92,2.49
21,Walking,117034601508000,1.99,12.11,0.34
21,Walking,117034641669000,0.61,10.15,-2.96
21,Walking,117034721503000,-4.29,14.56,2.18
21,Walking,117034761633000,1.33,11.56,0.69
21,Walking,117034801642000,2.45,8.16,1.88
21,Walking,117034841650000,-0.53,5.9,2.11
21,Walking,117034921606000,-1.69,3.3,1.27
21,Walking,117034963782000,-0.93,4.67,2.68
21,Walking,117035002081000,0.5,8.08,4.82
21,Walking,117035041663000,1.23,11.03,7.04
21,Walking,117035121588000,1.27,11.37,7.5
21,Walking,117035161536000,-1.5,16.59,2.37
21,Walking,117035201575000,-4.44,6.21,1.84
21,Walking,117035241644000,1.08,7.97,-0.95
21,Walking,117035321631000,-3.02,7.01,2.11
21,Walking,117035361548000,-1.33,7.59,0.34
21,Walking,117035401526000,2.18,8.31,0.38
21,Walking,117035451544000,2.03,7.89,1.38
21,Walking,117035491888000,1.14,8.16,1.92
21,Walking,117035571600000,0.23,8.73,1.69
21,Walking,117035611548000,1.46,9.47,1.61
21,Walking,117035651587000,3.3,10.04,1.65
21,Walking,117035691504000,2.37,12.72,1.42
21,Walking,117035771399000,-2.64,12.64,-2.34
21,Walking,117035811316000,-2.72,10.95,-1.04
21,Walking,117035851477000,-0.69,12.68,0.72
21,Walking,117035891699000,2.03,10.53,1.18
21,Walking,117035971472000,-1.61,5.43,1.76
21,Walking,117036011603000,-0.42,4.86,1.12
21,Walking,117036051550000,-0.34,4.37,1.73
21,Walking,117036091467000,-0.84,5.6,3.21
21,Walking,117036171606000,1.31,9.58,7.21
21,Walking,117036211462000,4.29,11.03,7.89
21,Walking,117036251532000,1.8,12.3,7.86
21,Walking,117036411292000,3.68,13.14,0.42
21,Walking,117036411292000,3.68,13.14,0.42
21,Walking,117036451392000,-3.11,6.17,1.99
21,Walking,117036451392000,-3.11,6.17,1.99
21,Walking,117036491583000,-0.15,7.78,-0.46
21,Walking,117036571600000,0.72,8.05,1.08
21,Walking,117036611639000,1.46,8.16,1.88
21,Walking,117036651495000,1.61,7.12,1.61
21,Walking,117036691504000,1.18,8.96,1.33
21,Walking,117036771613000,2.91,9.77,2.07
21,Walking,117036811499000,1.61,11.84,2.11
21,Walking,117036851508000,2.49,12.11,-0.65
21,Walking,117036891608000,0.65,10.19,-3.21
21,Walking,117036971503000,-3.68,14.79,1.53
21,Walking,117037011633000,3.15,10.76,0.72
21,Walking,117037051520000,1.53,7.74,1.92
21,Walking,117037091467000,-0.84,5.24,1.5
21,Walking,117037171515000,-2.07,3.21,0.99
21,Walking,117037211615000,-0.34,5.9,3.02
21,Walking,117037251501000,0.65,8.85,5.9
21,Walking,117037291510000,0.38,10.57,6.43
21,Walking,117037371497000,2.41,13.91,7.93
21,Walking,117037411597000,-1.95,16.32,0.8
21,Walking,117037459845000,-3.6,3.68,2.72
21,Walking,117037502173000,4.48,10.38,-2.3
21,Walking,117037541541000,0.46,10.69,1.46
21,Walking,117037621588000,0.61,8.43,-0.65
21,Walking,117037661627000,1.12,7.78,0.91
21,Walking,117037701514000,1.46,8.5,1.46
21,Walking,117037741675000,1.38,7.55,1.69
21,Walking,117037821600000,1.27,9.7,1.8
21,Walking,117037861517000,2.98,10.12,1.38
21,Walking,117037901617000,1.88,10.08,2.26
21,Walking,117037941504000,0.65,12.79,1.53
21,Walking,117038021613000,-0.27,10.88,-3.49
21,Walking,117038061530000,-6.17,14.52,0.95
21,Walking,117038101599000,-1.54,13.59,1.18
21,Walking,117038141638000,4.21,9.66,0.8
21,Walking,117038221594000,-0.93,4.44,1.5
21,Walking,117038261542000,-0.93,3.87,0.99
21,Walking,117038301642000,-1.65,4.6,1.65
21,Walking,117038341620000,-0.57,6.85,3.87
21,Walking,117038421515000,0.8,11.35,7.27
21,Walking,117038461737000,3.11,10.69,9.28
21,Walking,117038501654000,0.19,16.17,4.59
21,Walking,117038541510000,-3.41,10.19,0.46
21,Walking,117038621497000,3.53,11.22,-2.41
21,Walking,117038661505000,-0.95,9.19,2.6
21,Walking,117038701514000,-1.65,6.28,1.57
21,Walking,117038741644000,1.88,7.4,-0.5
21,Walking,117038821631000,1.08,8.31,1.95
21,Walking,117038861548000,1.04,7.46,1.69
21,Walking,117038901617000,0.61,7.55,1.57
21,Walking,117038983099000,3.45,9.89,1.42
21,Walking,117039021521000,2.98,10.88,1.95
21,Walking,117039061530000,1.95,13.53,0.23
21,Walking,117039102179000,-0.72,12.18,-3.02
21,Walking,117039142004000,-4.18,11.88,-1.88
21,Walking,117039221594000,1.5,11.65,0.69
21,Walking,117039261633000,2.45,8.47,2.11
21,Walking,117039301642000,-0.23,5.56,1.84
21,Walking,117039341559000,-0.57,4.18,1.18
21,Walking,117039421545000,-0.8,4.71,2.64
21,Walking,117039461584000,0.76,8.08,4.94
21,Walking,117039516119000,0.76,11.45,7.46
21,Walking,117039551794000,2.45,10.42,9.28
21,Walking,117039591620000,2.56,11.41,6.66
21,Walking,117039671515000,-4.37,4.33,3.34
21,Walking,117039711554000,2.96,8.28,-1.76
21,Walking,117039751624000,2.75,12.26,0.91
21,Walking,117039791510000,-3.49,6.63,2.6
21,Walking,117039871497000,1.5,8.01,0.72
21,Walking,117039911505000,0.46,7.35,0.8
21,Walking,117039953680000,0.69,8.2,1.84
21,Walking,117039991675000,0.89,7.97,1.53
21,Walking,117040071478000,3.11,9.89,1.8
21,Walking,117040111487000,3.91,10.19,2.37
21,Walking,117040151587000,3.02,12.79,0.65
21,Walking,117040191565000,0.65,12.72,-2.87
21,Walking,117040271490000,-4.4,12.98,0.91
21,Walking,117040311621000,1.33,11.84,0.42
21,Walking,117040351599000,2.45,8.77,2.03
21,Walking,117040391638000,-0.38,5.28,2.11
21,Walking,117040471625000,-0.99,4.06,1.99
21,Walking,117040511786000,-1.18,4.82,2.75
21,Walking,117040551672000,-0.23,7.7,4.44
21,Walking,117040591620000,1.38,10.5,6.7
21,Walking,117040631598000,1.14,10.5,7.25
21,Walking,117040722205000,-1.69,17.54,1.8
21,Walking,117040761633000,-3.3,7.08,1.14
21,Walking,117040801642000,-0.95,4.29,0.53
21,Walking,117040851447000,2.79,13.53,-0.5
21,Walking,117040891516000,-2.87,7.12,2.11
21,Walking,117040971472000,1.65,7.97,0.23
21,Walking,117041011542000,1.14,8.16,1.12
21,Walking,117041052100000,1.73,8.16,1.65
21,Walking,117041091437000,1.53,7.46,2.03
21,Walking,117041171637000,3.6,10.04,1.38
21,Walking,117041211554000,2.45,10.23,2.14
21,Walking,117041251593000,1.08,13.25,0.89
21,Walking,117041291632000,1.69,12.34,-2.26
21,Walking,117041371558000,-4.29,13.57,0.65
21,Walking,117041411597000,-0.42,12.53,0.46
21,Walking,117041462286000,2.64,8.31,1.61
21,Walking,117041502264000,-0.42,5.13,1.53
21,Walking,117041549963000,-1.14,4.25,0.91
21,Walking,117041591559000,-1.23,4.6,1.14
21,Walking,117041671515000,0.8,8.96,5.43
21,Walking,117041711523000,1.14,11.03,7.35
21,Walking,117041762000000,4.14,10.73,9.28
21,Walking,117041801550000,1.18,15.36,4.59
21,Walking,117041842200000,-3.57,10.99,0.19
21,Walking,117041881598000,-3.38,4.52,2.75
21,Walking,117041971625000,-1.18,8.5,3.06
21,Walking,117042011603000,-1.73,5.86,0.23
21,Walking,117042052008000,1.33,8.35,0.04
21,Walking,117042091589000,0.57,6.74,0.53
21,Walking,117042171637000,1.12,7.86,1.27
21,Walking,117042211584000,1.69,9.53,1.57
21,Walking,117042251471000,2.34,10.04,1.95
21,Walking,117042291541000,3.41,10.27,2.37
21,Walking,117042371466000,1.92,11.35,-1.95
21,Walking,117042411505000,-3.17,11.54,-2.37
21,Walking,117042453833000,-5.22,14.25,1.53
21,Walking,117042491614000,0.0,12.37,0.8
21,Walking,117042571600000,0.42,6.44,1.8
21,Walking,117042611517000,-0.57,4.71,1.84
21,Walking,117042651495000,-0.8,3.72,1.14
21,Walking,117042691626000,-1.04,4.6,2.3
21,Walking,117042771490000,0.69,10.5,6.02
21,Walking,117042868903000,3.06,15.24,7.25
21,Walking,117042868903000,3.06,15.24,7.25
21,Walking,117042916327000,-2.91,8.73,0.23
21,Walking,117042954138000,-3.41,4.37,2.83
21,Walking,117042991766000,3.68,11.37,-2.03
21,Walking,117043071539000,-3.06,6.59,1.5
21,Walking,117043111456000,0.89,8.31,-0.93
21,Walking,117043151587000,1.42,7.55,0.5
21,Walking,117043191595000,1.31,8.39,1.04
21,Walking,117043271613000,0.89,7.67,1.53
21,Walking,117043311499000,0.91,9.04,1.69
21,Walking,117043351508000,2.03,9.77,1.73
21,Walking,117043391730000,3.21,9.62,1.99
21,Walking,117043551398000,-4.63,13.87,0.57
21,Walking,117043551398000,-4.63,13.87,0.57
21,Walking,117043551398000,-4.63,13.87,0.57
21,Walking,117043597388000,0.0,12.79,0.84
21,Walking,117043674445000,0.61,6.21,1.76
21,Walking,117043711859000,-0.72,4.44,1.31
21,Walking,117043751624000,-1.38,3.87,1.33
21,Walking,117043791510000,-1.8,4.67,2.03
21,Walking,117043871619000,0.19,8.69,6.05
21,Walking,117043911627000,0.8,10.53,6.82
21,Walking,117043951575000,2.87,12.3,9.47
21,Walking,117043993964000,0.27,16.78,4.82
21,Walking,117044071478000,-3.11,4.63,2.3
21,Walking,117044111639000,3.53,11.41,-2.64
21,Walking,117044151587000,-0.31,9.43,2.22
21,Walking,117044191565000,-2.15,5.83,0.91
21,Walking,117044271521000,1.5,7.63,1.31
21,Walking,117044316351000,1.99,8.28,1.5
21,Walking,117044355048000,1.18,7.25,1.61
21,Walking,117044392554000,0.61,8.08,1.73
21,Walking,117044471564000,3.17,9.89,1.8
21,Walking,117044511481000,2.45,12.11,2.3
21,Walking,117044551520000,2.53,13.72,-0.53
21,Walking,117044591772000,-1.08,11.84,-2.79
21,Walking,117044671515000,-2.26,12.68,1.53
21,Walking,117044711646000,2.64,11.03,1.38
21,Walking,117044751624000,1.99,8.01,2.18
21,Walking,117044791510000,-0.57,4.25,1.8
21,Walking,117044871497000,-1.61,3.87,1.95
21,Walking,117044911505000,-0.84,5.28,3.11
21,Walking,117044951483000,0.69,8.69,5.9
21,Walking,117044994421000,1.27,11.69,7.12
21,Walking,117045071600000,1.46,13.1,5.56
21,Walking,117045111487000,-2.3,13.67,-0.08
21,Walking,117045151648000,-4.86,4.33,2.75
21,Walking,117045191626000,2.56,10.95,-2.45
21,Walking,117045271613000,-2.15,6.28,1.65
21,Walking,117045311621000,1.46,8.43,-0.61
21,Walking,117045351630000,1.95,7.67,1.12
21,Walking,117045391547000,1.31,7.82,1.18
21,Walking,117045471655000,0.84,7.89,1.73
21,Walking,117045511603000,1.73,9.23,1.65
21,Walking,117045551642000,2.14,10.27,2.41
21,Walking,117045591528000,2.64,13.14,0.91
21,Walking,117045673956000,1.12,11.73,-2.56
21,Walking,117045711493000,-2.49,12.22,-2.22
21,Walking,117045751624000,-3.91,14.63,1.57
21,Walking,117045791663000,0.72,12.22,0.3
21,Walking,117045871527000,-0.61,5.13,1.76
21,Walking,117045911597000,-0.76,4.48,1.08
21,Walking,117045951697000,-1.46,3.91,1.08
21,Walking,117045991522000,-1.33,4.79,2.22
21,Walking,117046071478000,0.91,10.19,7.16
21,Walking,117046111517000,4.1,11.07,8.81
21,Walking,117046151495000,4.18,12.91,8.31
21,Walking,117046191504000,-0.42,17.69,-0.31
21,Walking,117046271613000,0.11,7.46,-2.68
21,Walking,117046311621000,4.48,15.05,0.99
21,Walking,117046351843000,-2.37,5.98,1.95
21,Walking,117046391638000,-0.42,6.24,-0.57
21,Walking,117046471686000,0.95,7.93,1.27
21,Walking,117046511603000,0.38,8.12,1.5
21,Walking,117046551611000,1.08,7.44,1.8
21,Walking,117046591620000,2.11,9.85,1.57
21,Walking,117046671606000,3.02,10.8,2.11
21,Walking,117046711615000,1.61,13.82,-0.11
21,Walking,117046751624000,0.46,11.69,-2.68
21,Walking,117046791602000,-4.02,12.83,-1.92
21,Walking,117046871497000,2.87,11.14,0.65
21,Walking,117046911597000,2.07,7.55,2.14
21,Walking,117046952429000,-0.93,4.02,1.57
21,Walking,117046991675000,-0.8,2.79,0.99
21,Walking,117047071570000,-0.53,6.02,3.68
21,Walking,117047111517000,0.11,9.23,6.78
21,Walking,117047151526000,1.04,11.35,7.21
21,Walking,117047191595000,3.57,9.51,9.49
21,Walking,117047271521000,-3.95,10.95,0.0
21,Walking,117047311499000,-3.99,5.01,2.6
21,Walking,117047351630000,5.05,13.18,-2.49
21,Walking,117047391547000,-0.27,8.96,2.91
21,Walking,117047471594000,1.76,8.08,-0.53
21,Walking,117047511481000,1.61,7.01,0.84
21,Walking,117047551703000,0.89,8.39,1.27
21,Walking,117047591650000,0.72,7.7,1.84
21,Walking,117047685889000,2.87,9.62,2.11
21,Walking,117047721594000,2.26,10.53,2.34
21,Walking,117047761542000,2.72,13.02,1.04
21,Walking,117047801642000,1.88,11.26,-1.76
21,Walking,117047841650000,-2.45,14.44,-2.45
21,Walking,117047921637000,0.99,10.65,0.0
21,Walking,117047972784000,1.08,6.85,1.18
21,Walking,117048011603000,-0.76,4.18,1.38
21,Walking,117048070715000,-1.88,4.1,1.04
21,Walking,117048111639000,-1.8,5.48,2.37
21,Walking,117048151587000,0.3,7.67,5.01
21,Walking,117048191626000,0.57,9.72,6.43
21,Walking,117048271521000,3.21,12.41,9.62
21,Walking,117048311621000,-0.34,16.78,1.27
21,Walking,117048351599000,-4.29,5.94,2.14
21,Walking,117048391608000,0.23,8.05,0.04
21,Walking,117048471594000,-1.95,7.21,2.96
21,Walking,117048511633000,-1.12,6.36,0.53
21,Walking,117048551520000,1.92,8.05,0.3
21,Walking,117048591956000,0.8,7.25,1.12
21,Walking,117048671729000,0.5,7.59,1.23
21,Walking,117048711615000,1.5,10.53,1.73
21,Walking,117048751685000,2.41,10.04,1.92
21,Walking,117048791510000,3.49,10.31,2.75
21,Walking,117048871497000,1.69,10.57,-2.96
21,Walking,117048911597000,-2.15,12.79,-2.11
21,Walking,117048951453000,-4.71,15.98,1.76
21,Walking,117048992285000,1.46,11.92,0.3
21,Walking,117049071448000,-1.18,5.13,1.18
21,Walking,117049111639000,-1.14,3.41,0.5
21,Walking,117049151617000,-1.61,3.06,0.84
21,Walking,117049191504000,-0.38,5.71,3.36
21,Walking,117049271521000,0.15,10.27,7.08
21,Walking,117049311469000,1.99,10.76,8.81
21,Walking,117049351599000,1.92,13.57,7.5
21,Walking,117049391547000,-3.34,16.63,-0.38
21,Walking,117049471503000,2.07,7.82,-1.88
21,Walking,117049511664000,2.68,11.96,0.72
21,Walking,117049551550000,-3.06,6.21,2.18
21,Walking,117049591650000,-0.23,7.25,-0.99
21,Walking,117049671515000,0.84,7.55,0.99
21,Walking,117049713721000,1.65,8.05,1.84
21,Walking,117049762274000,1.42,8.39,1.92
21,Walking,117049801550000,1.42,9.62,1.88
21,Walking,117049841864000,3.3,9.47,1.88
21,Walking,117049921515000,2.22,13.21,-0.08
21,Walking,117049963263000,0.61,10.73,-3.02
21,Walking,117050004157000,-3.91,13.76,-0.93
21,Walking,117050041602000,-3.45,15.09,1.88
21,Walking,117050121588000,2.18,7.4,1.65
21,Walking,117050161627000,-0.5,3.99,1.27
21,Walking,117050201544000,-0.93,2.91,0.46
21,Walking,117050241522000,-1.88,3.53,1.33
21,Walking,117050321631000,0.0,9.08,6.24
21,Walking,117050361517000,0.11,11.35,6.97
21,Walking,117050401526000,3.49,10.95,10.08
21,Walking,117050441504000,1.61,14.02,4.71
21,Walking,117050521552000,-4.82,3.38,2.37
21,Walking,117050561621000,3.11,7.08,-0.8
21,Walking,117050681403000,1.27,7.08,-0.8
21,Walking,117050681403000,1.27,7.08,-0.8
21,Walking,117050721991000,1.27,7.08,1.61
21,Walking,117050761694000,1.04,8.28,1.57
21,Walking,117050801642000,0.76,7.55,1.76
21,Walking,117050841620000,1.42,8.31,1.8
21,Walking,117050921515000,2.83,10.0,1.92
21,Walking,117050968604000,2.72,12.64,1.65
21,Walking,117051012396000,1.84,11.65,-1.95
21,Walking,117051051520000,-2.41,12.15,-2.18
21,Walking,117051091559000,-4.71,15.13,1.12
21,Walking,117051171515000,2.79,8.66,1.08
21,Walking,117051211615000,0.27,5.56,1.46
21,Walking,117051251593000,-0.89,4.29,1.31
21,Walking,117051291632000,-1.99,3.6,0.91
21,Walking,117051331610000,-1.99,4.63,1.8
21,Walking,117051414465000,1.04,10.84,7.12
21,Walking,117051451819000,2.22,11.6,8.5
21,Walking,117051491675000,3.57,9.43,8.66
21,Walking,117051571661000,-3.91,13.48,0.53
21,Walking,117051611548000,-2.37,4.86,1.53
21,Walking,117051651617000,3.26,11.03,-2.56
21,Walking,117051691626000,-0.76,9.92,2.98
21,Walking,117051773627000,2.3,8.47,-0.5
21,Walking,117051812262000,1.18,7.31,0.76
21,Walking,117051851599000,2.03,8.12,1.57
21,Walking,117051891669000,2.07,7.5,1.92
21,Walking,117051971625000,2.26,10.08,1.61
21,Walking,117052011755000,3.11,9.85,2.22
21,Walking,117052051489000,1.73,12.18,1.73
21,Walking,117052091498000,2.03,11.8,-1.33
21,Walking,117052171606000,-6.47,16.36,-0.69
21,Walking,117052211615000,-4.21,13.91,1.69
21,Walking,117052251624000,4.37,9.66,0.5
21,Walking,117052291510000,1.5,6.09,1.73
21,Walking,117052371710000,-1.14,2.83,1.38
21,Walking,117052411627000,-1.46,3.72,2.37
21,Walking,117052451514000,0.3,6.85,4.67
21,Walking,117052491614000,1.46,10.73,7.31
21,Walking,117052571631000,2.11,9.3,9.28
21,Walking,117052611639000,-2.87,17.01,1.84
21,Walking,117052651495000,-3.83,9.3,0.61
21,Walking,117052691504000,-2.72,5.09,-0.04
21,Walking,117052771796000,-1.84,8.62,2.96
21,Walking,117052811621000,-0.95,5.52,-0.27
21,Walking,117052851508000,2.53,8.89,-0.5
21,Walking,117052891638000,1.27,7.31,1.18
21,Walking,117052931616000,1.73,8.05,1.84
21,Walking,117053011908000,1.84,8.85,1.8
21,Walking,117053051642000,2.98,10.08,1.99
21,Walking,117053091467000,3.26,9.66,2.41
21,Walking,117053171606000,1.31,12.26,-2.07
21,Walking,117053211462000,-2.56,12.18,-2.83
21,Walking,117053251624000,-5.24,14.67,1.04
21,Walking,117053291510000,-1.04,12.72,0.99
21,Walking,117053371619000,0.38,4.99,1.69
21,Walking,117053411627000,-1.14,3.95,1.14
21,Walking,117053451514000,-1.69,3.45,1.31
21,Walking,117053491675000,-1.23,4.02,2.83
21,Walking,117053571539000,1.61,11.14,6.97
21,Walking,117053611517000,3.21,13.33,8.96
21,Walking,117053651617000,0.04,12.3,8.2
21,Walking,117053691626000,-2.26,17.31,1.23
21,Walking,117053771521000,0.15,9.3,-0.65
21,Walking,117053771521000,0.15,9.3,-0.65
21,Walking,117053871649000,-2.79,6.28,1.31
21,Walking,117053911444000,2.11,7.4,-2.34
21,Walking,117053951483000,2.72,7.97,0.89
21,Walking,117053992529000,2.07,8.01,1.69
21,Walking,117054071570000,2.14,7.44,1.61
21,Walking,117054111517000,1.61,10.04,1.53
21,Walking,117054151495000,1.57,10.19,1.8
21,Walking,117054191595000,2.6,11.65,1.92
21,Walking,117054271613000,0.95,11.35,-3.06
21,Walking,117054311591000,-4.25,13.02,-1.42
21,Walking,117054351630000,-4.44,13.8,1.08
21,Walking,117054391638000,2.14,11.99,1.12
21,Walking,117054472357000,-0.38,3.99,1.73
21,Walking,117054511481000,-0.69,3.49,0.8
21,Walking,117054551611000,-1.5,2.98,1.31
21,Walking,117054591498000,-0.19,5.22,2.91
21,Walking,117054671515000,1.61,11.5,6.85
21,Walking,117054711523000,3.11,11.65,8.85
21,Walking,117054751501000,1.18,9.81,7.63
21,Walking,117054791632000,-4.21,18.43,0.53
21,Walking,117054873419000,0.08,6.85,-0.93
21,Walking,117054912726000,2.91,12.95,0.04
21,Walking,117054951605000,-2.18,7.16,2.14
21,Walking,117054992804000,-0.31,6.09,-0.84
21,Walking,117055071478000,0.61,7.4,1.08
21,Walking,117055111517000,2.07,7.97,1.61
21,Walking,117055151617000,1.8,7.44,1.46
21,Walking,117055191504000,1.46,9.51,1.33
21,Walking,117055271521000,2.96,10.65,1.31
21,Walking,117055311621000,2.07,13.87,-0.04
21,Walking,117055351630000,-0.84,11.69,-2.87
21,Walking,117055391638000,-4.33,13.91,-0.57
21,Walking,117055473242000,1.69,11.8,1.42
21,Walking,117055511633000,2.41,7.97,1.84
21,Walking,117055551489000,-0.11,4.94,1.57
21,Walking,117055591528000,-0.5,4.29,1.23
21,Walking,117055671454000,-0.93,4.56,2.56
